[f_Multi][affM_2][Cellg_1],100,1.0,0.0,14.905346,6.919827,1141.0,1139.9943,0.44007578,0.25644737,39.318142,7.2566314,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,15.855762,6.98723,1241.0,1239.9888,0.43284672,0.25228533,42.47542,6.752898,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,17.400297,9.024789,1349.0,1347.9948,0.43735367,0.24995852,44.366196,4.5034647,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,13.586338,5.947881,1054.0,1052.9995,0.44553435,0.25732088,38.99241,8.166794,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,16.041096,7.8818307,1241.0,1239.9888,0.43675694,0.25342697,42.441578,6.332079,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,14.775832,7.400051,1142.0,1141.0027,0.43020892,0.2539145,43.115585,6.1354065,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,14.115942,6.687188,1104.0,1103.0083,0.4435588,0.25500414,39.809784,7.455784,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,15.818645,8.871931,1180.0,1179.0029,0.43630713,0.25666192,41.511017,7.0636797,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,13.995641,6.21112,1147.0,1145.9993,0.4343936,0.25210333,43.430687,5.2262945,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,6.24424,3.851537,434.0,432.99908,0.45983952,0.32102504,14.993088,3.3522036,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,8.166355,5.597428,535.0,533.99786,0.4474,0.32878974,15.9401865,3.7665677,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,0.9999979,2.079857E-5,9.081219,5.3052473,591.0,589.99774,0.4406227,0.33186743,17.013401,3.9178963,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,6.1713667,3.3389344,461.0,460.0,0.45339212,0.3189635,15.234273,3.2551308,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,10.4051285,8.840752,585.0,584.0,0.43535388,0.33430496,16.482052,3.6599092,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,10.24127,8.455602,630.0,629.0022,0.43530986,0.33157817,16.768253,3.2165654,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,6.72043,3.925561,465.0,464.0,0.4633483,0.32669157,14.772043,2.858617,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,8.50173,4.918451,578.0,576.99927,0.4420298,0.32924214,15.83391,3.0667477,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,9.523809,5.866121,630.0,629.0022,0.4271173,0.33493882,17.184128,4.143582,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,3.5167785,1.5440043,298.0,296.9994,0.5348075,0.3663449,7.5167785,1.5483446,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,3.5723684,1.4739045,304.0,302.99933,0.5476506,0.37832886,7.4078946,1.4615928,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,4.889182,2.404564,379.0,378.0,0.5548576,0.3845063,7.485488,1.6020018,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,4.18806,2.0451272,335.0,334.0,0.5402067,0.38287863,7.4597015,1.6832851,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,5.060109,2.992101,366.0,364.9991,0.5310315,0.38328168,7.7868853,1.8827491,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,4.840659,2.63157,364.0,362.9991,0.5489157,0.38511324,7.554945,1.5334207,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,3.401384,1.5242432,289.0,288.0,0.52933675,0.37040487,7.259516,1.5356606,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,4.6405797,2.832233,345.0,344.0,0.5473559,0.37577298,7.594203,1.609023,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,4.5884056,2.5535145,345.0,344.0,0.5403745,0.37697834,7.5275364,1.6043326,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,14.86106,7.699741,1094.0,1092.9943,0.44072303,0.2577031,38.27971,7.7930474,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,14.213058,5.9810033,1164.0,1163.0027,0.43964234,0.25266564,41.198452,6.315124,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,17.047005,7.765955,1319.0,1317.9979,0.43208298,0.25119868,44.15163,5.088131,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,15.3946905,8.046548,1130.0,1128.9965,0.44459736,0.25393358,40.374336,7.925356,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,14.439929,7.048229,1132.0,1130.9955,0.4435385,0.25133058,41.461132,7.0722685,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,15.3807335,5.686129,1308.0,1307.006,0.43208718,0.25100622,43.840214,4.2652516,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,15.939698,7.8718605,1194.0,1192.9961,0.44523317,0.25278392,40.636517,8.114664,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,16.117273,7.5924873,1262.0,1261.0063,0.43382925,0.25300014,42.839935,6.0115848,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,16.469355,8.922101,1240.0,1238.996,0.43280682,0.25214022,43.73871,5.185389,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,7.0827885,5.0640464,459.0,457.99866,0.45685795,0.3251399,14.986928,3.4760065,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,7.043137,3.513851,510.0,508.99915,0.44990477,0.3270646,15.703921,3.4511428,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,9.295798,6.7033043,595.0,593.99774,0.44087306,0.33123782,16.732773,3.5594602,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,7.4535317,3.6692626,538.0,536.9992,0.45685518,0.31941706,15.626394,3.4197943,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,6.124481,2.9117455,482.0,480.9991,0.465517,0.32815352,14.659751,3.2808383,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,9.203762,5.5767,638.0,637.0023,0.43513146,0.3296028,17.122257,3.514965,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,6.3333335,2.8863993,495.0,493.9982,0.45767617,0.3225023,15.127273,2.7527695,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,7.5903397,4.0979156,559.0,557.9978,0.44635466,0.32491714,16.27728,3.5558426,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,9.037855,6.299706,634.0,632.99927,0.44414118,0.33201292,16.708202,3.1610343,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,4.7683616,2.886265,354.0,352.9991,0.53121537,0.37946364,7.8107343,1.6776357,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,4.362573,2.3214233,342.0,340.99915,0.55025345,0.3754622,7.356725,1.7103738,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,4.5,2.2105122,352.0,350.9991,0.53909063,0.38253683,7.7386365,1.6988918,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,4.3208723,2.5344684,321.0,320.0,0.51492035,0.38364774,8.015576,2.1952379,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,3.9345794,1.8407184,321.0,320.0,0.54687274,0.38217446,7.579439,1.6521728,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,4.854839,2.5422046,372.0,370.99908,0.53206325,0.38120246,7.9005375,1.9422572,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,3.9625,2.035276,320.0,318.99924,0.5369458,0.37369707,7.325,1.7732396,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,4.331343,2.4251304,335.0,334.0,0.5340132,0.38211986,7.438806,1.6267326,100.0,0.0
[f_Multi][affM_2][Cellg_1],100,1.0,0.0,5.5520835,3.4327445,384.0,382.99908,0.54517263,0.38149607,7.6979165,1.9114221,100.0,0.0
